Feature_1,Feature_2,Label
20.378410614006498,19.346649992334534,0
19.553474509340877,21.848004017971117,0
19.08416167600522,19.453611103476575,0
19.40194131982468,19.707581975103743,0
19.698622666181823,20.455342849750014,0
19.918422097355556,21.513957413383487,0
19.494934197750325,20.29663946666958,0
18.391806984480098,18.88301445473129,0
20.09213133147469,21.311675522850845,0
19.504316922797695,17.557794759855714,0
19.942506316650174,20.233944580743326,0
20.851649377174997,19.60570717447901,0
21.689308892629104,19.840184731801873,0
18.48607316967692,19.85963006842906,0
18.83731239383107,18.807742358356304,0
19.229551450960674,20.299474650124903,0
20.67632602235071,19.72704435990463,0
20.406481355657014,20.58202922564881,0
20.38138058020672,20.854677483111455,0
21.294880674400623,21.052227463043103,0
19.58252783344167,19.715039530880333,0
20.269110037509474,21.00415777233104,0
20.81717591850456,18.728179363628072,0
19.816782076194876,19.39458454887538,0
20.869595708458487,20.039670089194328,0
20.765355610513563,20.971938837773195,0
19.450541312454796,19.60371365839446,0
18.88704686153001,19.468451460099878,0
22.196340091267288,21.27982017426089,0
19.605490548714634,18.33610697900968,0
21.45287871937574,23.28432875043921,0
20.08465441367362,19.40159761328238,0
20.4200320996242,21.049438258000247,0
19.422440522555924,19.74964286250404,0
20.803753425236863,19.523170352890947,0
19.498573921995273,20.56371895194708,0
20.168808935453384,20.76987771824994,0
19.949798879260086,20.751043019772933,0
20.841814576639795,20.85550219810034,0
19.942407383707014,19.266956866446016,0
19.70074346245189,19.671191731706095,0
20.377116809566342,19.699363023165184,0
19.60884066498834,18.663711345725655,0
20.182320636188404,19.3331126188613,0
19.735874427571826,20.37873718938131,0
21.788250632556917,18.712054508111088,0
22.243539836338723,20.08554191951121,0
19.943694280161793,19.938681961108333,0
20.61687756400435,19.990421175792115,0
20.53215374453308,19.084834623809247,0
19.134471078652435,19.209591100758924,0
21.027426476521015,20.60900700207388,0
20.804131937952167,19.42334465522594,0
18.936267201067384,19.90173802997111,0
19.428042532840237,20.36859084592596,0
18.644221920266073,16.76582858547668,0
20.626606652927087,19.28348898624095,0
18.525224794671825,18.771533914993626,0
20.734746963122646,20.474389528910724,0
18.616588113447957,19.06887279757293,0
18.75460080976605,20.242680206243435,0
18.611486212180772,19.735493779384083,0
21.236352279771822,18.982467753012564,0
20.24254052161801,19.57808230150384,0
20.202224667010245,18.431906187744246,0
19.18845677386564,19.37699762677291,0
19.38422140463634,20.002982709940603,0
20.191145249820288,19.858156399966198,0
18.720501115708878,19.313660682095747,0
19.444708907543458,19.362184285495317,0
19.91176386563809,19.898523636580776,0
22.201047498350633,20.819922451313097,0
21.045392160967033,19.167967708341276,0
20.542512830865846,19.648253207632667,0
19.980795976950454,20.15079957527165,0
21.446726048405868,21.771802748804742,0
21.55071898707313,19.227913334540666,0
20.20929813416477,20.588970121645424,0
20.584655690979652,20.118004200558,0
20.106369848163794,19.627127021340385,0
20.894591013402927,19.5681300572123,0
19.506807703436507,21.390887021472885,0
19.710925622723135,19.980049908262767,0
20.753914593643678,20.35922744434173,0
19.76077482963947,20.634972704905802,0
19.188942304918392,18.734591924897444,0
20.13779776213769,19.90276449681419,0
19.105480283773836,19.574067000496136,0
19.573078960089127,20.582725069331648,0
19.936862853795358,19.165738096953802,0
20.08114805696247,19.904628035356776,0
20.96817898887926,20.742869308035452,0
18.466065098901,19.56097741771944,0
18.819530668955476,19.59867447492836,0
20.12056253542933,19.519199856531475,0
20.33493528122782,18.68860832948414,0
20.029488675731052,21.134245057441127,0
20.10617978347573,20.74615587742223,0
20.03933449837729,20.589502083813898,0
20.697859589348205,21.969658463075927,0
21.64736361810284,20.285527617530015,0
18.94653771516442,18.9437186166271,0
19.481395089704368,21.049041120552975,0
19.59161518098191,19.142114271230618,0
19.579425697108597,20.653337043357375,0
20.11275298264325,21.55620927317563,0
20.819705110067627,19.948215589068177,0
18.691402654151005,19.426008316859733,0
21.591987632352208,21.485162579548717,0
20.55796078124495,21.356299218726758,0
18.241911473414245,18.77963045959707,0
20.212921069292978,21.10286192659819,0
20.08050109159626,20.006716241599214,0
20.367935184340816,20.472619909382978,0
21.263564823444675,18.8593674218249,0
20.04640830946839,19.908791181150185,0
20.703012072538392,18.69627990481522,0
19.542289001892755,19.570896233412974,0
20.385763658613193,18.75663654877363,0
22.006791898511505,20.131805109617154,0
20.045820321196537,19.700750456926965,0
20.8209298143327,19.428478446159023,0
22.295791188589984,19.7996993212457,0
21.490296593766978,20.84026041406601,0
20.55199686513862,20.484372015744917,0
19.684899154657064,18.995919017850706,0
19.187565729387778,19.965826742384333,0
18.759144716835014,19.248930939632213,0
20.476549612460463,19.39651239857627,0
19.952143732829704,19.575855506234873,0
18.762292219690583,18.853561063017878,0
19.43057297700264,20.846501321169345,0
20.419347421580827,20.41615119672965,0
18.12669757292761,18.392933065089743,0
18.273706358647136,19.77749647258941,0
20.023540214590298,20.93231500623661,0
19.268199396304016,21.30813842042995,0
18.37814073408567,19.121433121543255,0
19.44314736420023,18.747556363284993,0
18.964750672021733,18.06036948232635,0
20.004479254904524,19.290519124447286,0
18.38234551564053,20.1274193925213,0
19.451411568770236,19.766493079401585,0
20.048164985187466,20.148627086494155,0
19.474083340965777,21.107432350133813,0
19.486103164798976,19.13869496502477,0
18.48975118863567,21.40564154700908,0
19.03783248428247,20.490783764340268,0
20.26251592945765,20.73611278535484,0
20.808487953857355,20.273177438960765,0
19.760395770170504,18.864802668883407,0
20.68972115363683,21.374948455579723,0
20.562783563085446,20.28278303206556,0
22.194460312249735,20.925163181407605,0
19.925675551574702,19.692098327669648,0
19.66249165186482,18.76277009014146,0
20.120571174993774,20.167056320075286,0
19.878026224656047,20.475534528230845,0
20.68416166965743,21.196457818973393,0
19.425171655776452,18.601838311080517,0
19.47432170042165,19.8316992148945,0
19.48935002372601,19.49084116412664,0
17.716579061436157,19.826866547274346,0
19.301705006462246,19.61561716732464,0
20.644836300248937,19.331297376563516,0
21.81315920434976,20.659193806307197,0
19.866228006940915,19.6734981521175,0
19.93007175144549,17.424884872851077,0
19.748034351352977,20.18142383999702,0
19.150921434289618,19.29424482925075,0
19.596062084266343,19.77209397631646,0
19.628804351862385,19.609522342110154,0
17.878413364909747,18.456257893277183,0
20.19811794717204,19.459993458847507,0
19.54137396647455,21.051494316490487,0
22.12365275521691,22.180451727643774,0
19.771541437317662,20.27162625455252,0
19.012411187019442,20.528222242294078,0
19.947005097472484,19.88289686859588,0
18.409309455486774,19.942140596912996,0
18.899401222282478,19.910944973452942,0
20.12557518499804,20.250979991137175,0
18.44996255091627,18.976674011174495,0
20.1933287434917,20.22587929827908,0
18.538687129866375,19.664914140190525,0
20.54801132443728,20.91060259948415,0
20.039560024940904,19.974024176837194,0
18.966688590017554,18.729150450123626,0
20.90596004545717,20.09096874108866,0
20.51878521096578,19.783538942187626,0
21.193908037921847,20.303937912254753,0
21.09968727519298,20.33885488617564,0
20.634401466897952,18.674418944290814,0
20.65780109362109,20.557671186262855,0
19.128225419051773,18.88229837997519,0
20.176755283569243,20.088808579591124,0
21.249813286277085,21.908906387202016,0
19.058049155709135,19.872545314995808,0
18.47913272954733,17.180611126560123,0
20.935735235757647,21.641602550356634,0
20.785088261895655,19.799460008358714,0
20.553878087834843,19.93553446274312,0
17.37539309141117,19.63720539543447,0
22.15471203438324,20.678163221116606,0
21.002396003671837,20.312867961992826,0
20.76851233116186,20.574278151618344,0
21.063776585167815,19.7101639922725,0
20.116072605298637,21.6624114375082,0
20.513874708023437,20.10524381639745,0
21.54834555679618,21.085128829492014,0
18.870058346201585,19.465609824670988,0
19.899365941001342,18.69576886492501,0
20.489502035645433,21.622937757819486,0
19.4136569852922,19.155194223476553,0
19.862743643198897,18.659747270945108,0
21.88647157180952,20.269010419294794,0
19.57859848508285,19.795316359520918,0
20.84262228263913,20.06222967302762,0
18.03850506717667,17.77937407358828,0
18.871072920483094,18.72472448603361,0
19.725300170039482,21.141959679845876,0
19.327925515140343,19.303816492142694,0
17.75802152050571,20.278328036680946,0
20.398368296582618,20.870104943327867,0
20.821656907671294,19.887115886902993,0
20.037180908985277,21.629514055003877,0
21.326359362519018,21.834218720985813,0
19.82843399373238,21.600928945300375,0
20.418495151798584,20.054487478516318,0
18.20236502967584,19.079165111988054,0
19.117119374326194,19.92293132983198,0
20.567285844350803,21.30899904988894,0
19.991923656624785,20.352848355787042,0
20.135619397983287,19.02511031477598,0
19.57891319164631,19.392555901674935,0
21.147086374177626,21.000520567648582,0
19.685841796828594,20.27947368809656,0
21.874252595433536,22.262388825310197,0
20.03834708919675,20.848220535607243,0
20.168306882266798,19.83492537791185,0
19.987014981261492,20.320424723452604,0
19.659283037459254,18.768171739784197,0
19.562945143120025,21.0322911939387,0
20.129107034582496,20.496356765397763,0
21.926095216763986,20.211587925600515,0
21.24578986628054,20.55589781026286,0
18.52464738291206,19.67417364559943,0
21.937998865839443,21.39675372654758,0
19.448373217887127,19.343020093455902,0
18.360263676057517,19.03376461818882,0
20.32115678609334,20.14248741496426,0
20.472160136092935,19.626202739331994,0
18.815402290063314,19.557831107804866,0
19.485302630337838,19.727877319694834,0
20.62968854314861,21.13388174229036,0
18.887059431493732,20.889328526468145,0
21.48167063922698,20.75837525133768,0
21.48308438912331,21.26506459735624,0
20.914912260032082,22.10041389620066,0
19.133910732752607,18.97427875436196,0
21.639960095256917,20.115857546697658,0
20.29687895093312,20.922250323273953,0
19.727319535644746,21.635895711651465,0
18.708607908040364,18.7094318514448,0
20.68458759207965,20.115391692333198,0
18.944112786344444,18.287417454787153,0
19.179916643891296,19.201708856959602,0
19.79223564134538,18.971838349776615,0
20.300407220965884,20.276224701262223,0
19.92216744531692,21.17139161469142,0
20.95042632741486,20.373394185804663,0
18.240867645017904,19.405794881813407,0
19.578906624534348,17.670633460456813,0
19.781028337896753,19.87130966252786,0
20.32424525314264,20.648704642999792,0
20.1973805701188,20.359372838521644,0
16.895323960548506,17.212454724676967,0
19.278373245233276,20.09959258024912,0
20.392573585182504,19.294540909022423,0
21.44073972149883,21.411448658796917,0
21.21485802840065,19.25125594561898,0
18.535402962669682,18.642406006035195,0
19.869342691775824,17.63748040768366,0
18.979515698599972,18.494310618649568,0
18.802103050037605,19.016971523847253,0
19.38020979146666,19.834726831744952,0
20.691437415105746,20.04492267823629,0
21.04872850308715,19.576819294787793,0
20.764703061731247,20.067911607987607,0
21.06615889920935,21.52482517492862,0
19.870295346235665,20.116337669552813,0
19.51491992531523,19.277059868093836,0
20.660981249204912,20.964923272512376,0
22.584744044025722,22.47664895253851,0
18.81388190277558,19.860807165185204,0
21.579204896727717,19.337817665018427,0
21.961449076257033,22.599501183143403,0
19.29790878750805,21.31520786281134,0
21.050883643546747,21.393219546872018,0
18.457130288951387,18.663592218728667,0
19.99235067563022,22.76496195873584,0
18.744794117240833,18.517548101349085,0
18.87593438427353,19.7055955443425,0
20.13508232444259,18.753337549740973,0
18.988913414483843,20.449629116076252,0
19.36449111310544,19.761642115413004,0
20.9168928763098,20.0129142057964,0
20.983107705490198,21.7405723034179,0
20.861981249952443,19.520601638406376,0
19.44786083009615,18.860949750562927,0
20.9910568034793,20.494808789769024,0
19.938209168961688,20.396231239476553,0
20.25285686832792,21.26323074382113,0
19.837976248164654,19.32331350220556,0
20.349697507268246,19.927066563176346,0
19.183022488395967,20.702896454833862,0
20.280200939182247,20.469666760975134,0
20.339012905369106,20.870967949572105,0
19.09581592194084,20.425433710617,0
20.372812191481167,21.063387512430957,0
19.124080399017014,18.686462663268678,0
20.014575975245464,20.205314108660033,0
20.11622353787289,20.293542733954645,0
19.47377515021343,19.359799084787703,0
19.972149956131027,20.238811748240774,0
20.52054660784154,20.170833345607246,0
20.79950657014613,20.75736511756916,0
19.746805922441066,19.47766858287107,0
20.71798855918344,20.621771877901775,0
19.592127194764583,19.720096485163175,0
18.39736104010552,17.74094512973191,0
19.74052951992653,20.519826985269056,0
19.63750095959001,21.56571983712336,0
19.71543047200339,20.276574259774545,0
19.474214736049984,20.492852680818878,0
20.1345265728591,21.706374100556936,0
19.470096189917857,20.128555066798803,0
20.470830277106764,20.80807329085429,0
20.250481682216023,21.426126112858743,0
21.039920147201727,21.194093565020605,0
21.11770082697808,19.555072939456092,0
20.58524755856606,21.034841285350534,0
21.111026418559323,20.441855853415134,0
19.219253357438095,20.134094873672517,0
19.451039258628505,19.404462234555464,0
19.752146166402483,19.870891916831653,0
20.757791057696778,21.03723014841045,0
20.59808325143622,21.21235939277754,0
20.965069136519933,18.800869068312966,0
19.413075522973724,18.891043779125972,0
20.04582385746325,21.00172739973396,0
19.842682937147977,20.44009510992753,0
20.163987962381672,20.96765721201831,0
19.62676114828266,20.031677809433756,0
19.33972102142389,20.969490955266785,0
19.48200727291252,17.27829005932438,0
19.737622714897675,18.657882074580282,0
20.447444946131082,18.669768865483697,0
20.06890422670418,19.23266668610536,0
20.61339777105214,20.181303596440873,0
20.98984383533908,20.282435333358,0
20.421655967299095,20.26772477721487,0
18.789805042559017,20.6505141386121,0
20.7566642147766,20.883372903248144,0
19.68530934910946,18.97641739675121,0
22.90949211966764,21.000214204696313,0
21.15294202302291,22.69305890771451,0
19.09013823602752,19.84611359685815,0
19.437811031346698,18.86234032447755,0
17.837771488867023,18.1732380819447,0
19.508021940999615,20.618023755596738,0
